lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,label
0.20747946202754974,1.1241471767425537,7.951927045724005e-07,0.31587520241737366,1.0892390012741089,-0.04114038124680519,0.4034213423728943,1.0192574262619019,-0.06284500658512115,0.4661424160003662,0.9504309296607971,-0.08247090876102448,0.5187402963638306,0.894652783870697,-0.10181116312742233,0.34321707487106323,0.8080028295516968,-0.025185298174619675,0.36690402030944824,0.6679164171218872,-0.05044097080826759,0.37410038709640503,0.5874834060668945,-0.07285882532596588,0.37982258200645447,0.5193108320236206,-0.0885218009352684,0.27780041098594666,0.7845685482025146,-0.02665194310247898,0.30267244577407837,0.6267775893211365,-0.045941393822431564,0.3179425001144409,0.5368378758430481,-0.06695717573165894,0.33392849564552307,0.4689686596393585,-0.08267483115196228,0.2126593291759491,0.7897455096244812,-0.03401552885770798,0.23294594883918762,0.6437103748321533,-0.05316348746418953,0.2571939527988434,0.5612746477127075,-0.06840800493955612,0.28431323170661926,0.4969370663166046,-0.07961831986904144,0.14407216012477875,0.819183886051178,-0.04566614702343941,0.150900736451149,0.7044677138328552,-0.06280919909477234,0.16912415623664856,0.6393762230873108,-0.06756894290447235,0.19580549001693726,0.58234703540802,-0.07004404067993164,Six
0.2070310413837433,1.1209819316864014,7.556005243714026e-07,0.3139626979827881,1.0868656635284424,-0.04032554104924202,0.4025670289993286,1.0169823169708252,-0.061964504420757294,0.46836069226264954,0.9509553909301758,-0.08147487789392471,0.5220584869384766,0.8984543085098267,-0.1011255756020546,0.34472647309303284,0.8088905811309814,-0.028563514351844788,0.36900436878204346,0.6678712368011475,-0.054762229323387146,0.3761380612850189,0.5867437124252319,-0.07729058712720871,0.3816988468170166,0.5174108743667603,-0.09283566474914551,0.2804374098777771,0.7857955694198608,-0.030764460563659668,0.3060924708843231,0.6278383731842041,-0.05097426474094391,0.3212850093841553,0.5368123650550842,-0.07210789620876312,0.336465984582901,0.46691232919692993,-0.08785764873027802,0.21598228812217712,0.7908567190170288,-0.03850185498595238,0.2366754412651062,0.6452065706253052,-0.05787316709756851,0.26210471987724304,0.5619798898696899,-0.07300923764705658,0.28997310996055603,0.49685531854629517,-0.08414217084646225,0.1470518559217453,0.8191094994544983,-0.05043364688754082,0.15325890481472015,0.702798068523407,-0.06741069257259369,0.1728847324848175,0.637488842010498,-0.07176033407449722,0.20113509893417358,0.5817023515701294,-0.073959119617939,Six
0.20676155388355255,1.112381935119629,7.704212521275622e-07,0.3133449852466583,1.0816055536270142,-0.041228536516427994,0.4021698534488678,1.0148160457611084,-0.06391420215368271,0.4692607820034027,0.9495717287063599,-0.08422599732875824,0.523113489151001,0.898129940032959,-0.10437070578336716,0.34383270144462585,0.8081026077270508,-0.031058169901371002,0.36795538663864136,0.6657190918922424,-0.05746477469801903,0.37547969818115234,0.5833213329315186,-0.07895658910274506,0.381385862827301,0.5150258541107178,-0.09325481951236725,0.27894458174705505,0.7844938039779663,-0.032210513949394226,0.3046395778656006,0.6254073977470398,-0.052001506090164185,0.3193388879299164,0.5358668565750122,-0.07131616771221161,0.3342674970626831,0.4678044319152832,-0.08541113138198853,0.21475276350975037,0.7879407405853271,-0.038780104368925095,0.23588892817497253,0.6421754360198975,-0.05701645091176033,0.26015883684158325,0.5614838600158691,-0.06962120532989502,0.28661423921585083,0.5000057816505432,-0.07889088243246078,0.1467171013355255,0.8140528798103333,-0.049667999148368835,0.15361513197422028,0.7005642056465149,-0.06474161148071289,0.17282597720623016,0.6376006007194519,-0.06700287014245987,0.19985757768154144,0.585200309753418,-0.06755916774272919,Six
0.20823323726654053,1.1087164878845215,7.935519761304022e-07,0.3143060803413391,1.077653169631958,-0.04299766570329666,0.40086713433265686,1.0121397972106934,-0.06758587062358856,0.469536155462265,0.94670170545578,-0.08975138515233994,0.5260840058326721,0.8928914070129395,-0.11199229955673218,0.343431293964386,0.8059190511703491,-0.033039990812540054,0.36856094002723694,0.6649895906448364,-0.06095440313220024,0.3770352005958557,0.5835369825363159,-0.08374138921499252,0.3838748633861542,0.5157854557037354,-0.0989653468132019,0.27909860014915466,0.7825365662574768,-0.033815380185842514,0.3055485785007477,0.6247254014015198,-0.05450400710105896,0.3209584653377533,0.5363779067993164,-0.07486256957054138,0.33650609850883484,0.46867257356643677,-0.08978698402643204,0.21510100364685059,0.7868723273277283,-0.04016777127981186,0.23659881949424744,0.6407957673072815,-0.05934598669409752,0.261545866727829,0.5614388585090637,-0.07267184555530548,0.2893199026584625,0.5005491971969604,-0.08253662288188934,0.1474951058626175,0.8136001229286194,-0.05091509222984314,0.15494674444198608,0.7010626196861267,-0.06734312325716019,0.1750398576259613,0.6388968229293823,-0.07053027302026749,0.20346610248088837,0.5871497988700867,-0.07167914509773254,Six
0.21101096272468567,1.1148898601531982,7.671275170650915e-07,0.31753143668174744,1.0852912664413452,-0.04120723903179169,0.4035611152648926,1.0164868831634521,-0.06327398121356964,0.47024282813072205,0.9471814036369324,-0.08316881954669952,0.5261961221694946,0.8934997320175171,-0.10284706205129623,0.34851059317588806,0.8053724765777588,-0.025455739349126816,0.3723655045032501,0.6669167280197144,-0.050366900861263275,0.37937915325164795,0.5866591930389404,-0.07239187508821487,0.38461512327194214,0.5197422504425049,-0.08747146278619766,0.28404080867767334,0.7814701199531555,-0.026103248819708824,0.30904421210289,0.6263762712478638,-0.04405210167169571,0.3236149549484253,0.5385487079620361,-0.06362348794937134,0.33817198872566223,0.47153201699256897,-0.07797764241695404,0.2198283076286316,0.7851144671440125,-0.032456763088703156,0.2403290867805481,0.6407363414764404,-0.049431733787059784,0.2644197940826416,0.5615671873092651,-0.06183725595474243,0.29101961851119995,0.5010854005813599,-0.07097288966178894,0.15220773220062256,0.811810314655304,-0.043230075389146805,0.16075588762760162,0.6990838050842285,-0.05789412185549736,0.17971131205558777,0.6372583508491516,-0.05990105867385864,0.2061176896095276,0.5852035880088806,-0.06005014106631279,Six
0.21293896436691284,1.118062973022461,7.526463718932064e-07,0.3209652006626129,1.0898538827896118,-0.04398249089717865,0.4091200828552246,1.021933913230896,-0.06611809879541397,0.4744148850440979,0.9497365355491638,-0.08540137857198715,0.5300579071044922,0.8919166326522827,-0.10409215092658997,0.3515993654727936,0.8057976365089417,-0.024809908121824265,0.3737032115459442,0.6668311953544617,-0.04922055825591087,0.3804432451725006,0.5864423513412476,-0.0710577666759491,0.38616621494293213,0.5194372534751892,-0.08606678992509842,0.28814393281936646,0.7822415232658386,-0.0236036516726017,0.3111214339733124,0.629115879535675,-0.04083642363548279,0.3244157135486603,0.5419725179672241,-0.06019480153918266,0.33852556347846985,0.4751421809196472,-0.07468068599700928,0.22411544620990753,0.7868885397911072,-0.028558071702718735,0.24353888630867004,0.644919216632843,-0.0452912412583828,0.26619189977645874,0.5683969259262085,-0.05756967142224312,0.29188621044158936,0.5092092752456665,-0.06673534214496613,0.15615054965019226,0.8143147826194763,-0.0382697731256485,0.1641637682914734,0.7037311792373657,-0.05299890413880348,0.18306253850460052,0.6433644890785217,-0.05540347099304199,0.20931124687194824,0.5919362902641296,-0.05596688762307167,Six
0.21606707572937012,1.1134579181671143,7.669916612940142e-07,0.32223793864250183,1.086350679397583,-0.04389650374650955,0.40933945775032043,1.0206176042556763,-0.06712090224027634,0.47548943758010864,0.9497926235198975,-0.0872742235660553,0.5312665104866028,0.8918845057487488,-0.10700216889381409,0.3489094376564026,0.8059723973274231,-0.029861561954021454,0.3729402720928192,0.6667353510856628,-0.05566084384918213,0.3804666996002197,0.5877866744995117,-0.07683563977479935,0.3864631652832031,0.5236119031906128,-0.09076763689517975,0.28510457277297974,0.7817006707191467,-0.02855771780014038,0.3104442059993744,0.6254140138626099,-0.046710219234228134,0.3243660032749176,0.5394697189331055,-0.06484902650117874,0.33821266889572144,0.4739192724227905,-0.07823999226093292,0.22124044597148895,0.7862453460693359,-0.03306159749627113,0.24203824996948242,0.6423248052597046,-0.05042550712823868,0.2638852894306183,0.5659182071685791,-0.06153787299990654,0.2879006564617157,0.5069267749786377,-0.06985103338956833,0.15382246673107147,0.814100444316864,-0.042075835168361664,0.16231165826320648,0.7031960487365723,-0.0570686012506485,0.18071064352989197,0.6429327130317688,-0.05884429067373276,0.20539528131484985,0.5920873284339905,-0.05885039269924164,Six
0.2167310267686844,1.1204197406768799,7.459478865712299e-07,0.32393139600753784,1.0894066095352173,-0.04244237020611763,0.41037705540657043,1.0223664045333862,-0.06449434161186218,0.47575342655181885,0.9519081711769104,-0.08433173596858978,0.5310466289520264,0.8970065116882324,-0.10359719395637512,0.3551011085510254,0.8088458180427551,-0.022184662520885468,0.3779017925262451,0.6717782616615295,-0.04686007276177406,0.38412466645240784,0.5933615565299988,-0.06951756030321121,0.3892911672592163,0.5274102687835693,-0.08511809259653091,0.29168829321861267,0.7843871712684631,-0.021913867443799973,0.3146821856498718,0.6325269937515259,-0.039534326642751694,0.32768726348876953,0.5468346476554871,-0.05957994610071182,0.34192830324172974,0.480922132730484,-0.07448454946279526,0.2280592918395996,0.7886263728141785,-0.02776983007788658,0.24679262936115265,0.6485071182250977,-0.044454921036958694,0.26976656913757324,0.5727136135101318,-0.05691177025437355,0.2960449457168579,0.5149632692337036,-0.06620097160339355,0.16101722419261932,0.816331148147583,-0.03835083171725273,0.1691395491361618,0.7067716121673584,-0.05261759087443352,0.188483327627182,0.6476778388023376,-0.05453786998987198,0.21579590439796448,0.5980135798454285,-0.05480566248297691,Six
0.22116488218307495,1.1179184913635254,7.568200430796423e-07,0.32709500193595886,1.088853359222412,-0.04267016425728798,0.4132557511329651,1.023224115371704,-0.06560161709785461,0.47787371277809143,0.9534834623336792,-0.08595156669616699,0.532363772392273,0.8970457315444946,-0.10578151792287827,0.3545403778553009,0.8078508377075195,-0.027563422918319702,0.3780612647533417,0.669951319694519,-0.05283423513174057,0.384492963552475,0.5913596153259277,-0.07435310631990433,0.38914743065834045,0.5268971920013428,-0.08861839771270752,0.2907574474811554,0.7829990386962891,-0.027120934799313545,0.3150978088378906,0.6284933090209961,-0.04460186883807182,0.3280384838581085,0.5429782867431641,-0.06258734315633774,0.3412613272666931,0.47847622632980347,-0.0757751390337944,0.22751456499099731,0.7869800925254822,-0.0324840247631073,0.2462865263223648,0.6445556282997131,-0.04889805614948273,0.26808735728263855,0.5688736438751221,-0.059390436857938766,0.2928456962108612,0.5113263130187988,-0.06727828085422516,0.1610507220029831,0.8146836161613464,-0.04245228320360184,0.16878680884838104,0.7039844989776611,-0.05652351677417755,0.18781152367591858,0.6447969675064087,-0.05740588158369064,0.2140919715166092,0.5961947441101074,-0.05669871345162392,Six
0.22075027227401733,1.1282538175582886,7.319339374589617e-07,0.32849881052970886,1.0971637964248657,-0.041109081357717514,0.4156876504421234,1.0284028053283691,-0.06235383823513985,0.4821421504020691,0.9564485549926758,-0.0815032348036766,0.5392658114433289,0.9039019346237183,-0.09981147944927216,0.36002132296562195,0.8145342469215393,-0.018959200009703636,0.3816607892513275,0.6791105270385742,-0.04141583666205406,0.38728582859039307,0.6004554629325867,-0.06264094263315201,0.3919309377670288,0.5348696708679199,-0.0773148238658905,0.29649263620376587,0.7889037728309631,-0.018431296572089195,0.3185381591320038,0.6385897397994995,-0.033717457205057144,0.33103856444358826,0.5545638799667358,-0.05159006640315056,0.3446611762046814,0.48895084857940674,-0.06477465480566025,0.23271647095680237,0.7915358543395996,-0.02391880378127098,0.2515915036201477,0.6508938074111938,-0.03840826451778412,0.27374616265296936,0.5761234760284424,-0.048651110380887985,0.29864299297332764,0.5193766951560974,-0.05638281628489494,0.1663469523191452,0.817609429359436,-0.034119103103876114,0.17328059673309326,0.7085115909576416,-0.045875273644924164,0.1916227787733078,0.6521894335746765,-0.0453796423971653,0.2176157534122467,0.6063019037246704,-0.043854717165231705,Six
0.23415449261665344,1.142032504081726,7.115743301255861e-07,0.33859601616859436,1.1077675819396973,-0.04064212366938591,0.4220700263977051,1.0373969078063965,-0.062419697642326355,0.48138344287872314,0.9655476808547974,-0.0821082592010498,0.5348789691925049,0.9148067235946655,-0.10055474936962128,0.37154239416122437,0.8260787725448608,-0.021550793200731277,0.3904736638069153,0.688620924949646,-0.04505358636379242,0.39371341466903687,0.6102717518806458,-0.06690935045480728,0.39539697766304016,0.5449626445770264,-0.08187441527843475,0.3052777647972107,0.7982456088066101,-0.021506864577531815,0.3259870707988739,0.6480199098587036,-0.036889128386974335,0.3360575735569,0.5647940039634705,-0.054176658391952515,0.3470498323440552,0.5006846189498901,-0.06703644245862961,0.23984262347221375,0.7997109889984131,-0.027277428656816483,0.25746774673461914,0.6614633798599243,-0.040359966456890106,0.27776968479156494,0.5888639092445374,-0.04893553629517555,0.30030557513237,0.5345017910003662,-0.05592949688434601,0.17228108644485474,0.8258941769599915,-0.03784222528338432,0.17870454490184784,0.7171319127082825,-0.04754944145679474,0.1966152787208557,0.6615219116210938,-0.04533591493964195,0.222199946641922,0.6175235509872437,-0.042876530438661575,Six
0.22772623598575592,1.1389226913452148,7.207150929389172e-07,0.3351132869720459,1.105776309967041,-0.04040878638625145,0.42039573192596436,1.0365763902664185,-0.06294184178113937,0.47993385791778564,0.963796854019165,-0.08346299082040787,0.536022424697876,0.9158495664596558,-0.10302428901195526,0.3691660463809967,0.8262600898742676,-0.024426253512501717,0.3894568085670471,0.6880292296409607,-0.0492529459297657,0.39296266436576843,0.6091925501823425,-0.07088861614465714,0.39460596442222595,0.5446538925170898,-0.08535203337669373,0.3031049370765686,0.7985429763793945,-0.02499336190521717,0.32449400424957275,0.6468169689178467,-0.04197050631046295,0.33518412709236145,0.5637170076370239,-0.059195272624492645,0.34633713960647583,0.5004879236221313,-0.07156896591186523,0.23812448978424072,0.7999823689460754,-0.031233642250299454,0.2551535665988922,0.6602284908294678,-0.04593639075756073,0.27617961168289185,0.5869113206863403,-0.05470895767211914,0.2998819649219513,0.5315980911254883,-0.06144186481833458,0.17110681533813477,0.826341986656189,-0.04210628569126129,0.17715643346309662,0.7166837453842163,-0.053052954375743866,0.1956314742565155,0.6596225500106812,-0.05152573436498642,0.22158294916152954,0.6137096285820007,-0.04930214211344719,Six
0.2388593554496765,1.1577777862548828,6.587296184079605e-07,0.34185272455215454,1.115519404411316,-0.03306834027171135,0.4232781231403351,1.038334608078003,-0.053236138075590134,0.48637834191322327,0.9682276248931885,-0.07317689061164856,0.5435304641723633,0.9249022006988525,-0.0926671028137207,0.37700384855270386,0.8413656949996948,-0.018718058243393898,0.3918556869029999,0.6990998983383179,-0.04369346424937248,0.39505642652511597,0.6185476779937744,-0.0663890689611435,0.3973240852355957,0.5527324676513672,-0.08188709616661072,0.3106183409690857,0.8153002858161926,-0.023540062829852104,0.328948438167572,0.6621266603469849,-0.04040560871362686,0.33860519528388977,0.5764292478561401,-0.05850915610790253,0.3497966527938843,0.5092542171478271,-0.07208777964115143,0.24467706680297852,0.8174684643745422,-0.033544737845659256,0.2623775005340576,0.6770520806312561,-0.04734642058610916,0.2802502512931824,0.6016449928283691,-0.05616021528840065,0.3007664978504181,0.5444052219390869,-0.06351479142904282,0.17635755240917206,0.8437691926956177,-0.04769178852438927,0.1839582473039627,0.7338440418243408,-0.05758654698729515,0.20035651326179504,0.6756362318992615,-0.05543788895010948,0.2233506441116333,0.6285749077796936,-0.053235575556755066,Six
0.23412877321243286,1.170473337173462,6.544084953929996e-07,0.33652377128601074,1.1257727146148682,-0.0315110944211483,0.418673574924469,1.0468556880950928,-0.05126618966460228,0.484100878238678,0.9796906113624573,-0.07101192325353622,0.5383801460266113,0.9359474778175354,-0.0904446393251419,0.37527087330818176,0.8548886775970459,-0.02102499268949032,0.3919510841369629,0.7124865651130676,-0.04705542325973511,0.39569076895713806,0.6315830945968628,-0.06986237317323685,0.3976588249206543,0.564771294593811,-0.08560743927955627,0.30851566791534424,0.8282318711280823,-0.02711799554526806,0.32887110114097595,0.6761473417282104,-0.04591553285717964,0.3401578664779663,0.5915876626968384,-0.06495589762926102,0.3525904715061188,0.5253400802612305,-0.07929530739784241,0.2420150339603424,0.8312079906463623,-0.03799758478999138,0.2604515850543976,0.6895624995231628,-0.053331777453422546,0.28023552894592285,0.6142439246177673,-0.0630074143409729,0.30272239446640015,0.5570248365402222,-0.07114126533269882,0.17324252426624298,0.8586775064468384,-0.052714716643095016,0.1810758411884308,0.748451828956604,-0.06394247710704803,0.1980641782283783,0.6906019449234009,-0.0626097097992897,0.22257095575332642,0.644351601600647,-0.061160095036029816,Six
0.23779599368572235,1.1700493097305298,6.9074570774319e-07,0.3387734591960907,1.1221603155136108,-0.02871456928551197,0.4178425371646881,1.0424113273620605,-0.04668034240603447,0.48045048117637634,0.9761598110198975,-0.06517238914966583,0.5300771594047546,0.93198561668396,-0.08325567841529846,0.37288522720336914,0.8546194434165955,-0.018913965672254562,0.3915056884288788,0.7132246494293213,-0.04361167922616005,0.39575517177581787,0.6312957406044006,-0.0652424693107605,0.3971847891807556,0.5638817548751831,-0.08010215312242508,0.3062625825405121,0.8278465270996094,-0.025760915130376816,0.3284126818180084,0.6746761202812195,-0.04299256578087807,0.34106582403182983,0.5890858173370361,-0.060889482498168945,0.3536355495452881,0.5238903760910034,-0.07449527829885483,0.2407425343990326,0.8302866816520691,-0.03713279217481613,0.25865405797958374,0.6892657279968262,-0.050553757697343826,0.2798202931880951,0.6134573221206665,-0.05963420495390892,0.3023947775363922,0.5568248629570007,-0.06758426874876022,0.1732964813709259,0.8571184277534485,-0.052191343158483505,0.18176056444644928,0.7466285228729248,-0.06158514693379402,0.19862642884254456,0.6877971291542053,-0.059902939945459366,0.22220087051391602,0.6410412192344666,-0.058456338942050934,Six
0.23127859830856323,1.1851900815963745,7.04719695931999e-07,0.3359402120113373,1.1378999948501587,-0.033594876527786255,0.4196709394454956,1.055548906326294,-0.05472637712955475,0.48676806688308716,0.9881137013435364,-0.07548412680625916,0.5472946166992188,0.9485041499137878,-0.09566549956798553,0.37309274077415466,0.8688983917236328,-0.021850768476724625,0.3899075984954834,0.7255102396011353,-0.04732813686132431,0.3939966559410095,0.6444098949432373,-0.06958632171154022,0.39612603187561035,0.577491819858551,-0.0848730057477951,0.30572986602783203,0.8426569104194641,-0.02688983455300331,0.3277377486228943,0.6856275796890259,-0.04463357478380203,0.3406444787979126,0.598798394203186,-0.06221578270196915,0.3545466959476471,0.5306979417800903,-0.07516059279441833,0.23939724266529083,0.845184862613678,-0.03702589496970177,0.25969672203063965,0.6978421807289124,-0.051777418702840805,0.28072389960289,0.6198527216911316,-0.060699399560689926,0.30411356687545776,0.5609747171401978,-0.06790175288915634,0.17115990817546844,0.872061014175415,-0.05118589848279953,0.17940369248390198,0.7596102356910706,-0.061557963490486145,0.1965903490781784,0.7010393142700195,-0.05929506942629814,0.22065380215644836,0.6540669202804565,-0.056999798864126205,Six
0.22270412743091583,1.1936594247817993,7.008194415902835e-07,0.32793989777565,1.1499674320220947,-0.035852644592523575,0.4136996269226074,1.06904935836792,-0.05821574106812477,0.48255619406700134,1.0018420219421387,-0.07972799986600876,0.5406046509742737,0.9552913904190063,-0.10100614279508591,0.3669706881046295,0.8759042024612427,-0.02861616387963295,0.38695475459098816,0.7327337265014648,-0.05663125589489937,0.3930456042289734,0.6508820056915283,-0.08044213056564331,0.3974073529243469,0.5821471214294434,-0.09683793783187866,0.29829835891723633,0.8499579429626465,-0.03362887725234032,0.3217751979827881,0.6942039728164673,-0.05457358807325363,0.3354869782924652,0.6065396070480347,-0.0744880810379982,0.35025274753570557,0.5367138385772705,-0.08935868740081787,0.23128971457481384,0.8543114066123962,-0.04353047534823418,0.2530398964881897,0.7077456712722778,-0.06108531355857849,0.2747909128665924,0.6296175718307495,-0.07140988856554031,0.2986530363559723,0.5689564943313599,-0.0797014832496643,0.16337010264396667,0.8830676078796387,-0.05751534551382065,0.17319341003894806,0.7682421803474426,-0.07064900547266006,0.19120614230632782,0.7079418897628784,-0.07011900097131729,0.2160302698612213,0.6594433188438416,-0.06904222071170807,Six
0.21809989213943481,1.207924485206604,7.612246690769098e-07,0.32546865940093994,1.160107970237732,-0.033200763165950775,0.4125666320323944,1.0776551961898804,-0.05469856411218643,0.48099130392074585,1.0123577117919922,-0.07616457343101501,0.5355521440505981,0.9629137516021729,-0.09722109884023666,0.3645632565021515,0.8870293498039246,-0.02669377811253071,0.3857072591781616,0.7369782328605652,-0.05453261733055115,0.39320695400238037,0.6501280069351196,-0.07745587080717087,0.39706477522850037,0.5779926776885986,-0.09292390197515488,0.2931463122367859,0.8624312281608582,-0.03295662999153137,0.31740620732307434,0.6983625888824463,-0.05381571874022484,0.3318868577480316,0.6076456308364868,-0.07303543388843536,0.34649184346199036,0.5373978614807129,-0.08694759011268616,0.22445839643478394,0.8679964542388916,-0.0438697524368763,0.24531343579292297,0.7145730257034302,-0.060168374329805374,0.26837974786758423,0.6304903030395508,-0.06923729181289673,0.2930072844028473,0.5667320489883423,-0.0764787346124649,0.1563648283481598,0.8975245952606201,-0.058749228715896606,0.1664040982723236,0.7761186957359314,-0.06996579468250275,0.1850801557302475,0.7104975581169128,-0.06806030869483948,0.21043506264686584,0.6585636734962463,-0.06590830534696579,Six
0.22176340222358704,1.2146157026290894,7.416245466629334e-07,0.3271743655204773,1.1620548963546753,-0.02979019097983837,0.41127586364746094,1.0766531229019165,-0.0484800823032856,0.47625893354415894,1.0087394714355469,-0.06757619231939316,0.5254155993461609,0.9575780034065247,-0.08610743284225464,0.36341559886932373,0.8864699602127075,-0.021961716935038567,0.3855142891407013,0.7370691895484924,-0.04769567400217056,0.3923727571964264,0.6501134634017944,-0.06945888698101044,0.39502257108688354,0.5777156352996826,-0.08420100063085556,0.2935529947280884,0.8626421093940735,-0.029172291979193687,0.31866300106048584,0.6980111598968506,-0.04827640578150749,0.3339132070541382,0.607299268245697,-0.0664326623082161,0.3488495647907257,0.536934494972229,-0.07967881113290787,0.22623693943023682,0.868143618106842,-0.04085611552000046,0.24758422374725342,0.7149337530136108,-0.055695150047540665,0.2727864980697632,0.6284753084182739,-0.06492678076028824,0.2986690402030945,0.5626384615898132,-0.0724688246846199,0.15840286016464233,0.8980562686920166,-0.056275613605976105,0.1684878170490265,0.7767025232315063,-0.06663842499256134,0.1880866438150406,0.7099173665046692,-0.06499969214200974,0.2140522003173828,0.6569692492485046,-0.06318642199039459,Six
0.21490886807441711,1.2212432622909546,7.838474971322285e-07,0.3257268965244293,1.1693387031555176,-0.03185395896434784,0.4155828356742859,1.0855739116668701,-0.05220116302371025,0.48496419191360474,1.017783522605896,-0.07238687574863434,0.5356595516204834,0.9637233018875122,-0.09177570790052414,0.3662082552909851,0.8890931010246277,-0.0235978402197361,0.3862903416156769,0.7342053651809692,-0.04983333870768547,0.3922788202762604,0.6458017826080322,-0.07200663536787033,0.39456090331077576,0.5727723836898804,-0.0866302028298378,0.29512906074523926,0.8642322421073914,-0.029438495635986328,0.31951645016670227,0.6967202425003052,-0.047185011208057404,0.33438485860824585,0.6049216985702515,-0.06476270407438278,0.34942394495010376,0.5332188606262207,-0.07785210013389587,0.22550906240940094,0.8683221936225891,-0.03991818428039551,0.24827080965042114,0.713417649269104,-0.052854716777801514,0.27263277769088745,0.6273767948150635,-0.06092019006609917,0.29760903120040894,0.5618252754211426,-0.0679868683218956,0.1549237221479416,0.8971468210220337,-0.05438058078289032,0.1676931381225586,0.7754199504852295,-0.06284013390541077,0.18819965422153473,0.7091065645217896,-0.059705398976802826,0.21405029296875,0.6562539339065552,-0.056878410279750824,Six
0.21123385429382324,1.2264689207077026,7.516614459746052e-07,0.3235699534416199,1.1713392734527588,-0.028468023985624313,0.41396763920783997,1.0839121341705322,-0.047077279537916183,0.4842899739742279,1.0137559175491333,-0.0662401020526886,0.5357936024665833,0.9592805504798889,-0.0846608579158783,0.36559852957725525,0.8930851817131042,-0.021284732967615128,0.3886905908584595,0.7371715903282166,-0.04734955355525017,0.3953865170478821,0.6485438346862793,-0.0689045786857605,0.39793193340301514,0.5756110548973083,-0.08305736631155014,0.2943369150161743,0.8671026229858398,-0.02884247526526451,0.320644348859787,0.6972446441650391,-0.047248635441064835,0.33497166633605957,0.6035480499267578,-0.06479553133249283,0.3486165702342987,0.5306221842765808,-0.07774019986391068,0.22471515834331512,0.8708084225654602,-0.040781594812870026,0.24729837477207184,0.7141008973121643,-0.05442250519990921,0.2718527913093567,0.6286805868148804,-0.06235559284687042,0.2966439425945282,0.564236044883728,-0.06912705302238464,0.1543067842721939,0.8988065123558044,-0.056392088532447815,0.16683807969093323,0.7755576968193054,-0.0651077926158905,0.18730506300926208,0.7095276117324829,-0.0618971511721611,0.21323639154434204,0.6581984162330627,-0.05896875634789467,Six
0.2261142134666443,1.232112169265747,7.573960374429589e-07,0.3361123502254486,1.180068016052246,-0.03527752682566643,0.42628178000450134,1.0929311513900757,-0.05700409784913063,0.4964279532432556,1.0188469886779785,-0.07855828106403351,0.5547478795051575,0.9652243256568909,-0.09936251491308212,0.3722153902053833,0.8851915001869202,-0.021356534212827682,0.39061886072158813,0.7341804504394531,-0.048017993569374084,0.3964797258377075,0.6456894874572754,-0.07190380245447159,0.3996252417564392,0.5720764398574829,-0.08828073740005493,0.30041277408599854,0.8606237173080444,-0.026579400524497032,0.3220253884792328,0.6947036981582642,-0.04506547003984451,0.3350897431373596,0.6017389297485352,-0.06398455798625946,0.3495711088180542,0.5281514525413513,-0.07808751612901688,0.230387881398201,0.8662286996841431,-0.03714534267783165,0.24965018033981323,0.7116323113441467,-0.0518052838742733,0.27192428708076477,0.6240230798721313,-0.06033844128251076,0.2963632643222809,0.5565654039382935,-0.0676754042506218,0.15906278789043427,0.8962262868881226,-0.052170492708683014,0.1690945327281952,0.7752957344055176,-0.06261104345321655,0.18870793282985687,0.7087513208389282,-0.06024174019694328,0.21456420421600342,0.6549972295761108,-0.0578068308532238,Six
0.24246130883693695,1.224921464920044,8.026120781323698e-07,0.35198014974594116,1.1725854873657227,-0.03942924365401268,0.43897056579589844,1.086984395980835,-0.06214528903365135,0.5050020813941956,1.009595513343811,-0.08427013456821442,0.5611463785171509,0.9538110494613647,-0.10555113106966019,0.3807549476623535,0.8727773427963257,-0.023104026913642883,0.39920559525489807,0.7215091586112976,-0.05154348537325859,0.4069746136665344,0.6313991546630859,-0.07746919244527817,0.41192057728767395,0.5556201338768005,-0.09561003744602203,0.3083054721355438,0.8492553234100342,-0.027434714138507843,0.32886913418769836,0.6844122409820557,-0.04961195960640907,0.34474462270736694,0.5906281471252441,-0.07171981036663055,0.361876517534256,0.5184610486030579,-0.08780650049448013,0.2387850135564804,0.8566749095916748,-0.037706874310970306,0.2584497332572937,0.7018333673477173,-0.05699101835489273,0.2815702557563782,0.6127541065216064,-0.06953788548707962,0.3070974051952362,0.5438286066055298,-0.07879432290792465,0.1693580448627472,0.8909468054771423,-0.052619822323322296,0.1794910877943039,0.7662059664726257,-0.06815793365240097,0.19796277582645416,0.6968004703521729,-0.06986808031797409,0.22273173928260803,0.6399837732315063,-0.06975279003381729,Six
